frame_idx,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
80,0.49189895391464233,0.19753585755825043,-0.0464213527739048,0.4892295300960541,0.18311336636543274,-0.07283987104892731,0.4852409064769745,0.18163327872753143,-0.07330353558063507,0.480987548828125,0.1803673505783081,-0.07322504371404648,0.49424418807029724,0.18420375883579254,-0.1052861288189888,0.49351924657821655,0.18361663818359375,-0.1058221310377121,0.49342116713523865,0.1832798421382904,-0.10593380033969879,0.4573996663093567,0.17898893356323242,-0.10302943736314774,0.4722624123096466,0.18520835041999817,-0.2502449154853821,0.4780563712120056,0.2083611935377121,-0.03544662520289421,0.48371684551239014,0.21004465222358704,-0.08196195214986801,0.3215830624103546,0.24028536677360535,-0.05839486047625542,0.501657247543335,0.250567227602005,-0.211061030626297,0.28683504462242126,0.32948487997055054,0.12370585650205612,0.4505592882633209,0.32719147205352783,-0.11406666785478592,0.343382865190506,0.27421605587005615,0.3178110718727112,0.4080987572669983,0.2603157162666321,0.15480688214302063,0.3537796139717102,0.2583651542663574,0.33429232239723206,0.40657228231430054,0.23956862092018127,0.16533780097961426,0.3619324266910553,0.2599324584007263,0.2986951768398285,0.3904443681240082,0.23435649275779724,0.14256781339645386,0.3616694211959839,0.2625733017921448,0.30761078000068665,0.3872772455215454,0.236734077334404,0.14463463425636292,0.35715362429618835,0.48122701048851013,0.06334514915943146,0.44437313079833984,0.4806734621524811,-0.06373470276594162,0.3724326491355896,0.6197811365127563,0.3976500332355499,0.5042210221290588,0.6230281591415405,0.07982898503541946,0.3712673485279083,0.7623776197433472,0.5966065526008606,0.47916945815086365,0.772666871547699,0.15432579815387726,0.36489641666412354,0.7855645418167114,0.611031711101532,0.4631599485874176,0.7942529916763306,0.16247399151325226,0.398508757352829,0.7660753130912781,0.6050833463668823,0.47785693407058716,0.780788242816925,0.13285225629806519
81,0.4907597005367279,0.19746917486190796,-0.02204386703670025,0.4874963164329529,0.1830921769142151,-0.049406345933675766,0.4837593734264374,0.18162037432193756,-0.04985775798559189,0.47989192605018616,0.18034222722053528,-0.04978058859705925,0.4917002022266388,0.1841433197259903,-0.08260230720043182,0.49080052971839905,0.18353968858718872,-0.08314342796802521,0.490583211183548,0.18319591879844666,-0.08325023949146271,0.4556170701980591,0.17899417877197266,-0.09504104405641556,0.4704614281654358,0.18506398797035217,-0.24329344928264618,0.476774662733078,0.20826120674610138,-0.015435331501066685,0.48162612318992615,0.2100088894367218,-0.0623331181704998,0.3180557191371918,0.24196287989616394,-0.028873387724161148,0.4992333650588989,0.2507030963897705,-0.230180561542511,0.28832945227622986,0.3341192305088043,0.18588224053382874,0.45037686824798584,0.3255050778388977,-0.13445599377155304,0.3416469395160675,0.2869507074356079,0.40805956721305847,0.4220265746116638,0.2606399655342102,0.15124733746051788,0.35422763228416443,0.26226815581321716,0.43470489978790283,0.4230625331401825,0.24310001730918884,0.16513556241989136,0.36563241481781006,0.26517778635025024,0.400022029876709,0.40553757548332214,0.2355451136827469,0.15383563935756683,0.36579978466033936,0.2729198634624481,0.3985474407672882,0.4061782956123352,0.23741981387138367,0.1482117623090744,0.35804951190948486,0.4820638597011566,0.07721482217311859,0.44463250041007996,0.48107805848121643,-0.07756073772907257,0.3734864294528961,0.6198848485946655,0.4127126932144165,0.5040043592453003,0.6239622831344604,0.07696744054555893,0.37128961086273193,0.7623885273933411,0.6247147917747498,0.47895804047584534,0.7739214301109314,0.1553015261888504,0.36499646306037903,0.7855600118637085,0.6411527395248413,0.46118342876434326,0.7953358292579651,0.16390661895275116,0.4009851813316345,0.7673627138137817,0.6387384533882141,0.47387033700942993,0.7866660952568054,0.1334405541419983
82,0.48976486921310425,0.19740307331085205,-0.011940235272049904,0.4858810305595398,0.1830485314130783,-0.03971404954791069,0.48232337832450867,0.18158641457557678,-0.040162138640880585,0.478813499212265,0.1803150177001953,-0.04008295014500618,0.4894905388355255,0.1841166615486145,-0.07267049700021744,0.4884686768054962,0.18352852761745453,-0.07321402430534363,0.4882209002971649,0.18319390714168549,-0.0733174979686737,0.4531901776790619,0.17899270355701447,-0.0899234488606453,0.467398464679718,0.1850433200597763,-0.23407599329948425,0.4755925238132477,0.20819330215454102,-0.006710916757583618,0.4797588288784027,0.20992696285247803,-0.05296507105231285,0.31584930419921875,0.24284739792346954,-0.031326282769441605,0.4979012906551361,0.25210219621658325,-0.21675944328308105,0.28818801045417786,0.3381693661212921,0.16576926410198212,0.455689400434494,0.326248437166214,-0.11796556413173676,0.34001949429512024,0.28842663764953613,0.36793190240859985,0.42861640453338623,0.2604348957538605,0.16270729899406433,0.35200655460357666,0.26310211420059204,0.3895023763179779,0.4352344870567322,0.24325236678123474,0.1774570792913437,0.3634873926639557,0.2682848870754242,0.3569936156272888,0.41673383116722107,0.23470595479011536,0.16845160722732544,0.3646753430366516,0.27294617891311646,0.35908573865890503,0.41207829117774963,0.23761813342571259,0.16179917752742767,0.359502375125885,0.4821849763393402,0.07308093458414078,0.4453440010547638,0.48105454444885254,-0.07343073189258575,0.374154269695282,0.6199137568473816,0.4000948369503021,0.5043913125991821,0.6245293617248535,0.077825166285038,0.3713049292564392,0.7623656988143921,0.6082618832588196,0.4788583815097809,0.7745309472084045,0.15484291315078735,0.36505529284477234,0.7854758501052856,0.6244803667068481,0.46158820390701294,0.7963699698448181,0.16290844976902008,0.39483195543289185,0.766506552696228,0.6221898794174194,0.47365206480026245,0.7888098359107971,0.13038134574890137
83,0.48585233092308044,0.19693362712860107,-0.04656972736120224,0.4811502695083618,0.18241137266159058,-0.06778042018413544,0.47740596532821655,0.18091900646686554,-0.06820311397314072,0.47374266386032104,0.17961595952510834,-0.06810200214385986,0.4842166602611542,0.18355432152748108,-0.10723261535167694,0.48288583755493164,0.18298035860061646,-0.10773726552724838,0.4821748733520508,0.182658851146698,-0.10783008486032486,0.448574960231781,0.17818520963191986,-0.09160175919532776,0.4596004784107208,0.18406237661838531,-0.26358625292778015,0.4702027142047882,0.20769281685352325,-0.03225553408265114,0.47427135705947876,0.20955988764762878,-0.08716393262147903,0.3089413642883301,0.24931125342845917,-0.037704791873693466,0.4953363239765167,0.25552448630332947,-0.2526758313179016,0.29084616899490356,0.3573051691055298,0.15449084341526031,0.4546360969543457,0.34979504346847534,-0.20574967563152313,0.36038002371788025,0.32778894901275635,0.21088211238384247,0.4298219680786133,0.2833779752254486,0.014824931509792805,0.37479811906814575,0.3180619776248932,0.21753428876399994,0.43623217940330505,0.2721567153930664,0.016167674213647842,0.3859749436378479,0.3120154142379761,0.18482352793216705,0.4168414771556854,0.26222649216651917,0.010792722925543785,0.3880804777145386,0.3143828809261322,0.19803151488304138,0.41485846042633057,0.262775182723999,0.014222654514014721,0.36223727464675903,0.4847014844417572,0.07450384646654129,0.4460696578025818,0.4818726181983948,-0.0748760998249054,0.3754279911518097,0.6214990615844727,0.3965563178062439,0.5040163397789001,0.6246083378791809,0.07820035517215729,0.37311044335365295,0.762363612651825,0.5997064709663391,0.4785098731517792,0.774579644203186,0.1649603545665741,0.36803531646728516,0.7852801084518433,0.614601731300354,0.4613146483898163,0.7966492176055908,0.17438669502735138,0.3931165635585785,0.7660470008850098,0.6110826134681702,0.47362419962882996,0.788962721824646,0.14799068868160248
84,0.4817284345626831,0.19638913869857788,-0.037450842559337616,0.4766721725463867,0.18179187178611755,-0.05736635625362396,0.4736596345901489,0.18046130239963531,-0.05778505280613899,0.47071897983551025,0.17928168177604675,-0.05770253762602806,0.4780670702457428,0.1826200932264328,-0.09801822155714035,0.47656986117362976,0.1820162832736969,-0.0985298678278923,0.47570928931236267,0.18164941668510437,-0.09862954914569855,0.4441198706626892,0.1778339445590973,-0.07852090150117874,0.4544895589351654,0.18317554891109467,-0.2593929171562195,0.4674544334411621,0.2073514461517334,-0.023623822256922722,0.4702918827533722,0.20902664959430695,-0.08080299198627472,0.3067891299724579,0.25295552611351013,-0.013603955507278442,0.4931558668613434,0.2575433850288391,-0.2643871605396271,0.29451948404312134,0.3598044514656067,0.13869719207286835,0.4538393020629883,0.3482781648635864,-0.1810300499200821,0.3687251806259155,0.3260883688926697,0.2346903383731842,0.4249354898929596,0.2895140051841736,0.05470198020339012,0.38494405150413513,0.3150820732116699,0.2500244379043579,0.4296332895755768,0.2825140357017517,0.07417158037424088,0.39566734433174133,0.3079708218574524,0.21747325360774994,0.40998977422714233,0.27030104398727417,0.0770731121301651,0.39631426334381104,0.31076738238334656,0.22182011604309082,0.40996792912483215,0.27205437421798706,0.06582184135913849,0.3638683557510376,0.4852848947048187,0.08765629678964615,0.4464748799800873,0.48185285925865173,-0.0879897028207779,0.3763916790485382,0.6215397119522095,0.4297807514667511,0.5048297047615051,0.6244146823883057,0.03613638877868652,0.3711349070072174,0.762312114238739,0.611926794052124,0.477368026971817,0.7744005918502808,0.1139877662062645,0.3654468357563019,0.7850752472877502,0.6256159543991089,0.4581769108772278,0.7952951788902283,0.1230061799287796,0.3930976688861847,0.7659448385238647,0.6268320679664612,0.47232869267463684,0.7973836660385132,0.09803736209869385
85,0.47749143838882446,0.19534972310066223,0.008621340617537498,0.4706096649169922,0.18048560619354248,-0.001508378074504435,0.4678516387939453,0.17943057417869568,-0.001788582419976592,0.4650671184062958,0.17845456302165985,-0.0016311593353748322,0.47146880626678467,0.18080253899097443,-0.05204125866293907,0.469828337430954,0.1801365613937378,-0.052510812878608704,0.46868282556533813,0.17967787384986877,-0.05254719778895378,0.4388976991176605,0.17676395177841187,-0.0074362363666296005,0.4472355842590332,0.18159061670303345,-0.23422616720199585,0.4631219208240509,0.20645388960838318,0.027183810248970985,0.46545761823654175,0.2075367420911789,-0.04323505237698555,0.3061179518699646,0.25576701760292053,0.04836578294634819,0.48989856243133545,0.2574358582496643,-0.25309839844703674,0.29766523838043213,0.36167410016059875,0.18747958540916443,0.46929213404655457,0.36723586916923523,-0.16085882484912872,0.3754517138004303,0.386599600315094,0.2735864222049713,0.4332815110683441,0.38627415895462036,0.13084322214126587,0.3916216790676117,0.39722082018852234,0.29504790902137756,0.4353698790073395,0.4020159840583801,0.15249130129814148,0.39833301305770874,0.38600143790245056,0.25767722725868225,0.4222221374511719,0.3942798972129822,0.1460750252008438,0.3966897130012512,0.38365525007247925,0.26018083095550537,0.41975194215774536,0.39090317487716675,0.13732270896434784,0.3665492832660675,0.4846600890159607,0.09739098697900772,0.446471244096756,0.47948211431503296,-0.0977286845445633,0.37734663486480713,0.6215733289718628,0.4117666780948639,0.5049253106117249,0.6241916418075562,0.03188055008649826,0.37076932191848755,0.762442409992218,0.5469809174537659,0.4772644340991974,0.7748111486434937,0.09613215178251266,0.36576375365257263,0.7850764989852905,0.5511715412139893,0.45940345525741577,0.7952384352684021,0.10160236060619354,0.36678075790405273,0.7699288129806519,0.558003306388855,0.4719236493110657,0.7968786954879761,0.0808781310915947
86,0.47479143738746643,0.19402272999286652,0.04527908191084862,0.467189222574234,0.17925776541233063,0.03365021198987961,0.46445897221565247,0.17833061516284943,0.03340204060077667,0.4617587625980377,0.1774425208568573,0.03356228023767471,0.4682299792766571,0.17937172949314117,-0.013405395671725273,0.4668007791042328,0.17870773375034332,-0.013874541036784649,0.4659135639667511,0.17823097109794617,-0.013898806646466255,0.4362145960330963,0.17592090368270874,0.020472578704357147,0.44591352343559265,0.18054431676864624,-0.1907336562871933,0.46085354685783386,0.20535412430763245,0.0601484552025795,0.46336501836776733,0.2059098780155182,-0.005341304931789637,0.3068847358226776,0.25771164894104004,0.06473002582788467,0.48848631978034973,0.25756609439849854,-0.23777227103710175,0.30001384019851685,0.36442169547080994,0.1999293714761734,0.47425588965415955,0.3693259060382843,-0.1531396508216858,0.3761637806892395,0.39291101694107056,0.2907755970954895,0.43703803420066833,0.40120354294776917,0.15432466566562653,0.38883325457572937,0.40364307165145874,0.3110833764076233,0.43126001954078674,0.41886550188064575,0.17195221781730652,0.39793461561203003,0.39933595061302185,0.27418655157089233,0.42172902822494507,0.40833109617233276,0.16179890930652618,0.39547351002693176,0.39113929867744446,0.27784448862075806,0.4245814383029938,0.40794435143470764,0.15718604624271393,0.3680373430252075,0.48332709074020386,0.09381771832704544,0.4463505446910858,0.4772098660469055,-0.0941646620631218,0.3782324194908142,0.6232067346572876,0.3920377194881439,0.5048133134841919,0.6228846311569214,0.040694378316402435,0.3708357810974121,0.7631382346153259,0.4884524941444397,0.47722864151000977,0.7747424840927124,0.11236845701932907,0.36869680881500244,0.7852234840393066,0.49337106943130493,0.4625726342201233,0.7951540350914001,0.1186155378818512,0.3621584475040436,0.7729912996292114,0.48668861389160156,0.47906211018562317,0.7909868359565735,0.10201504826545715
87,0.4716145098209381,0.1933007836341858,0.05759080871939659,0.46505242586135864,0.17879310250282288,0.04790322110056877,0.46264687180519104,0.17789891362190247,0.04766468703746796,0.46036720275878906,0.1770753264427185,0.04780828580260277,0.4659544825553894,0.17884227633476257,0.0014286850346252322,0.4647637605667114,0.1781884729862213,0.0009545325883664191,0.46411997079849243,0.17774981260299683,0.0009445227333344519,0.4350726902484894,0.17554768919944763,0.04417777433991432,0.44416558742523193,0.17999957501888275,-0.16553805768489838,0.4582052528858185,0.20489168167114258,0.07508265972137451,0.46072134375572205,0.20511159300804138,0.010535047389566898,0.3077792227268219,0.2573014199733734,0.09667758643627167,0.48085251450538635,0.25674641132354736,-0.22832846641540527,0.300432413816452,0.3634105324745178,0.21880203485488892,0.47806835174560547,0.36928167939186096,-0.15121886134147644,0.37168261408805847,0.3987855315208435,0.2986519932746887,0.4554292559623718,0.42350512742996216,0.0974847599864006,0.38461074233055115,0.4132804274559021,0.3154468536376953,0.4527691602706909,0.43801698088645935,0.1016462966799736,0.39436641335487366,0.40481191873550415,0.2784067690372467,0.4444608986377716,0.43651270866394043,0.0888969823718071,0.3920184075832367,0.39948979020118713,0.2851865887641907,0.4436223804950714,0.43555372953414917,0.09778773039579391,0.3685121238231659,0.4822067618370056,0.09777036309242249,0.4463643431663513,0.47551360726356506,-0.09814148396253586,0.3787394165992737,0.6235042810440063,0.38868269324302673,0.504754900932312,0.6229172945022583,0.0414900965988636,0.371405690908432,0.7631985545158386,0.5028903484344482,0.4771093726158142,0.7749558091163635,0.13592252135276794,0.3687152564525604,0.7855038046836853,0.5106264352798462,0.4638643264770508,0.7962418794631958,0.14241915941238403,0.3581337630748749,0.7732548117637634,0.49791908264160156,0.48821645975112915,0.786076545715332,0.10793551057577133
88,0.47014984488487244,0.19287139177322388,0.01347480807453394,0.4633282423019409,0.178544819355011,0.008162635378539562,0.4608169198036194,0.17761161923408508,0.007996421307325363,0.45856592059135437,0.1767682135105133,0.008168652653694153,0.4641626179218292,0.17856654524803162,-0.04400993138551712,0.46281060576438904,0.17786072194576263,-0.04449080675840378,0.4620212912559509,0.17736735939979553,-0.044503770768642426,0.43315044045448303,0.17521169781684875,0.027907226234674454,0.44180551171302795,0.17938493192195892,-0.21346373856067657,0.456473171710968,0.2044564187526703,0.037545252591371536,0.45909199118614197,0.20451566576957703,-0.03374761343002319,0.30865493416786194,0.2588195204734802,0.06847579032182693,0.4766533672809601,0.2560434639453888,-0.2740083932876587,0.3061912953853607,0.3626834750175476,0.1950431913137436,0.4844002425670624,0.3730175793170929,-0.2601732015609741,0.37135350704193115,0.40222543478012085,0.286529541015625,0.48217278718948364,0.4487217962741852,-0.09085424989461899,0.38179636001586914,0.4241815507411957,0.30388736724853516,0.4787580072879791,0.4701741337776184,-0.10379637032747269,0.3919035792350769,0.4183114171028137,0.2560179829597473,0.47173652052879333,0.47221237421035767,-0.11375799030065536,0.390781432390213,0.40312448143959045,0.26757124066352844,0.4715649485588074,0.4635777473449707,-0.09168848395347595,0.3686421811580658,0.48119688034057617,0.10347332060337067,0.4451238811016083,0.4751652777194977,-0.10380025953054428,0.37913978099823,0.6249570846557617,0.3869687616825104,0.503871738910675,0.6228833794593811,0.05035865306854248,0.37446489930152893,0.7635224461555481,0.519694447517395,0.4765925109386444,0.7751925587654114,0.19525045156478882,0.376179963350296,0.7856510877609253,0.5258439183235168,0.4651123583316803,0.7966009378433228,0.204537495970726,0.3614710867404938,0.7731750011444092,0.506537914276123,0.4827500879764557,0.7802018523216248,0.1539040356874466
89,0.4668818712234497,0.19271209836006165,0.010977163910865784,0.4618662893772125,0.17850521206855774,0.007809562608599663,0.45952656865119934,0.17760838568210602,0.007727134507149458,0.4574633240699768,0.1767764538526535,0.00792609341442585,0.46275684237480164,0.1785203516483307,-0.04440264031291008,0.4614936113357544,0.17786754667758942,-0.04487842693924904,0.46076735854148865,0.1774025559425354,-0.04489339888095856,0.43203026056289673,0.17521634697914124,0.007849699817597866,0.44024091958999634,0.17927773296833038,-0.20937605202198029,0.4541332423686981,0.2044418752193451,0.03516057878732681,0.45660895109176636,0.20450153946876526,-0.03423106297850609,0.31588679552078247,0.2586461901664734,0.0709226131439209,0.469984233379364,0.2536177635192871,-0.2615695297718048,0.32217276096343994,0.36047857999801636,0.18458247184753418,0.4833942949771881,0.3687649369239807,-0.25616657733917236,0.3747049570083618,0.41293081641197205,0.23785685002803802,0.4911002516746521,0.44776076078414917,-0.11412694305181503,0.3801218569278717,0.4444032609462738,0.24902166426181793,0.4887062609195709,0.4700765013694763,-0.13254646956920624,0.3902423083782196,0.43971315026283264,0.2067543864250183,0.4824120104312897,0.47314924001693726,-0.14022456109523773,0.39070338010787964,0.432816743850708,0.22163058817386627,0.4829995930194855,0.46422258019447327,-0.11469323188066483,0.3702932298183441,0.4787083566188812,0.10253778100013733,0.44381120800971985,0.47378110885620117,-0.10284917056560516,0.3793160021305084,0.6245134472846985,0.3650057017803192,0.48785191774368286,0.6200221180915833,0.051762767136096954,0.3789796531200409,0.7635921835899353,0.5114151835441589,0.4738190472126007,0.7755893468856812,0.18076923489570618,0.3783922791481018,0.785582959651947,0.5184462666511536,0.46501943469047546,0.7978731393814087,0.18861302733421326,0.36274269223213196,0.7730252742767334,0.48949065804481506,0.48226603865623474,0.7769269347190857,0.15133708715438843
